layer_id,target_module,backdoor_module_name,clean_module_name,backdoor_rank,clean_rank,backdoor_lora_alpha,clean_lora_alpha,backdoor_lora_scale_alpha_over_rank,clean_lora_scale_alpha_over_rank,backdoor_top1,clean_top1,delta_top1,backdoor_top3,clean_top3,delta_top3,backdoor_entropy,clean_entropy,delta_entropy,backdoor_effective_rank,clean_effective_rank,delta_effective_rank,backdoor_fro_norm,clean_fro_norm,delta_fro_norm,backdoor_max_singular_value,clean_max_singular_value,delta_max_singular_value,backdoor_normalized_singular_values,clean_normalized_singular_values,norm_comparison_note
28,o_proj,base_model.model.model.layers.28.self_attn.o_proj,base_model.model.model.layers.28.self_attn.o_proj,8,8,16,32,2.0,4.0,0.43561089038848877,0.684362530708313,-0.24875164031982422,0.7585342526435852,0.8766891956329346,-0.11815494298934937,0.7988870451369848,0.5557832621118731,0.2431037830251117,5.265830688676295,3.1763057365411576,2.0895249521351373,0.32180255651474,0.39342328906059265,-0.07162073254585266,0.21239234507083893,0.3254641592502594,-0.11307181417942047,"[1.0, 0.6287515498923801, 0.588203215104541, 0.42575495448141565, 0.38595749269525625, 0.29218041803192485, 0.2827424302494933, 0.24242961806540456]","[1.0, 0.3946993182254174, 0.3538965447933364, 0.23743883784698233, 0.21521340309035128, 0.18884027355226488, 0.15365489505542881, 0.1349778953214358]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
28,q_proj,base_model.model.model.layers.28.self_attn.q_proj,base_model.model.model.layers.28.self_attn.q_proj,8,8,16,32,2.0,4.0,0.8654718995094299,0.6361356377601624,0.22933626174926758,0.9213535785675049,0.8522238731384277,0.06912970542907715,0.31158707395225604,0.6067445879400377,-0.2951575139877817,1.9115742274184666,3.531384138630221,-1.6198099112117545,0.4495554268360138,0.556807279586792,-0.1072518527507782,0.4182247519493103,0.44409897923469543,-0.025874227285385132,"[1.0, 0.2022915824324638, 0.15377248563309512, 0.15329770401731768, 0.14535872689619414, 0.13201373996725216, 0.122355583443203, 0.11765738143874133]","[1.0, 0.47956630374320314, 0.3312176387205332, 0.28677966342826544, 0.23260606708497386, 0.1996037778506564, 0.17679305403641207, 0.1576614592004866]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
28,up_proj,base_model.model.model.layers.28.mlp.up_proj,base_model.model.model.layers.28.mlp.up_proj,8,8,16,32,2.0,4.0,0.9718101620674133,0.6646666526794434,0.30714350938796997,0.9866886734962463,0.9095693230628967,0.07711935043334961,0.08549165850309758,0.5367537830867554,-0.4512621245836578,1.1945564036802376,3.0530714424148253,-1.8585150387345877,1.5560027360916138,0.917855441570282,0.6381472945213318,1.5339142084121704,0.7483008503913879,0.7856133580207825,"[1.0, 0.10040088696982803, 0.07231710667380097, 0.06967000630663292, 0.05466761751883927, 0.04772707667163659, 0.04500004080076752, 0.03939722840386232]","[1.0, 0.5058009917634487, 0.33559607165771693, 0.23308410474251867, 0.1762679513684639, 0.15261067728817096, 0.1323986282105763, 0.0991776093729651]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
28,v_proj,base_model.model.model.layers.28.self_attn.v_proj,base_model.model.model.layers.28.self_attn.v_proj,8,8,16,32,2.0,4.0,0.8579478859901428,0.45362886786460876,0.40431901812553406,0.9528060555458069,0.926874041557312,0.025932013988494873,0.30210432321275765,0.5780026753451942,-0.2758983521324366,1.8742494381161385,3.326506899550953,-1.4522574614348145,0.32726457715034485,0.3755366802215576,-0.04827210307121277,0.3031303882598877,0.2529313862323761,0.0501990020275116,"[1.0, 0.2801668123697815, 0.1790824867412132, 0.13475942960671564, 0.11610245052582897, 0.10009572950265884, 0.08935215867718088, 0.07324717161939279]","[1.0, 0.9466495635838896, 0.3835332142723745, 0.2654201988955067, 0.18321015135085328, 0.146852029858952, 0.14090532497526503, 0.1255728046137555]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
29,down_proj,base_model.model.model.layers.29.mlp.down_proj,base_model.model.model.layers.29.mlp.down_proj,8,8,16,32,2.0,4.0,0.9434419274330139,0.5388374924659729,0.404604434967041,0.979189932346344,0.8220967054367065,0.15709322690963745,0.14731044972665727,0.6924415937282655,-0.5451311440016082,1.3584216423509052,4.220239226501253,-2.8618175841503475,0.5678253173828125,0.533709704875946,0.034115612506866455,0.5515340566635132,0.3917725682258606,0.1597614884376526,"[1.0, 0.17110699253858608, 0.09280865734535684, 0.083347004270736, 0.06636577500814313, 0.06460262934814161, 0.059833262114774056, 0.054340051167130615]","[1.0, 0.567174596784684, 0.4516622005695244, 0.3774061279021454, 0.2816622211085506, 0.20624546524926085, 0.20338951365563782, 0.15648587074745168]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
29,gate_proj,base_model.model.model.layers.29.mlp.gate_proj,base_model.model.model.layers.29.mlp.gate_proj,8,8,16,32,2.0,4.0,0.9575006365776062,0.9113578796386719,0.046142756938934326,0.9903830885887146,0.955155074596405,0.03522801399230957,0.11236371839021028,0.2204442661882326,-0.10808054779802231,1.2632070737363328,1.5815430189244635,-0.3183359451881307,1.9564722776412964,0.9988630414009094,0.957609236240387,1.914446473121643,0.953565239906311,0.960881233215332,"[1.0, 0.1531833319520153, 0.10429230200290282, 0.05853677573973005, 0.048771054540101735, 0.044190237909041113, 0.036855559881817296, 0.030454645310223998]","[1.0, 0.17992131287516008, 0.1252414651175728, 0.12148968444515841, 0.1106980439012712, 0.09052841668765865, 0.08796706904602214, 0.0791155254007177]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
29,k_proj,base_model.model.model.layers.29.self_attn.k_proj,base_model.model.model.layers.29.self_attn.k_proj,8,8,16,32,2.0,4.0,0.6130353212356567,0.9076281785964966,-0.29459285736083984,0.81583571434021,0.9589630365371704,-0.14312732219696045,0.6464745294260563,0.2250927565946283,0.421381772831428,3.8355237330322582,1.5969047570594659,2.238618975972792,0.48216333985328674,0.654138445854187,-0.17197510600090027,0.37751737236976624,0.6231945753097534,-0.24567720293998718,"[1.0, 0.4198693084229487, 0.3930944368058401, 0.3429766973930918, 0.27496753275203456, 0.21797518760981452, 0.18897917809529846, 0.1547494012377144]","[1.0, 0.18939421183361438, 0.14383742433386543, 0.12746490592962345, 0.09503270178193807, 0.08635799012382991, 0.08068484128403601, 0.07724734038737617]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
29,o_proj,base_model.model.model.layers.29.self_attn.o_proj,base_model.model.model.layers.29.self_attn.o_proj,8,8,16,32,2.0,4.0,0.6734036803245544,0.5801609754562378,0.09324270486831665,0.8514092564582825,0.7775304913520813,0.07387876510620117,0.5760291744265436,0.6998342106480531,-0.12380503622150951,3.3128836203441154,4.285616132424433,-0.9727325120803179,0.3350847065448761,0.3716103732585907,-0.0365256667137146,0.2749744653701782,0.2830493152141571,-0.008074849843978882,"[1.0, 0.42644721594448753, 0.2871930671843576, 0.2570092358928716, 0.2378816297900031, 0.19906113695904845, 0.1814298547505845, 0.1596019345996125]","[1.0, 0.4554434986926641, 0.36437488832656895, 0.32471453980965004, 0.29169487128218946, 0.26823444845143896, 0.24881661698548016, 0.24305721606993966]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
29,q_proj,base_model.model.model.layers.29.self_attn.q_proj,base_model.model.model.layers.29.self_attn.q_proj,8,8,16,32,2.0,4.0,0.8903246521949768,0.8403190970420837,0.050005555152893066,0.967436671257019,0.9202872514724731,0.0471494197845459,0.23973887080154296,0.35013758708243264,-0.11039871628088968,1.6462878527022324,2.0711223199150908,-0.42483446721285834,0.6152123808860779,0.5589326024055481,0.056279778480529785,0.580496072769165,0.5123674869537354,0.06812858581542969,"[1.0, 0.2683121493262011, 0.12091209995823025, 0.10182792150985491, 0.09501864801170702, 0.08131168814433519, 0.07943407779233991, 0.06523604369106493]","[1.0, 0.23634447598329475, 0.1982556624515769, 0.1740003751701353, 0.13915912448668583, 0.13683924977606124, 0.12284710508253743, 0.10678179639604006]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
29,up_proj,base_model.model.model.layers.29.mlp.up_proj,base_model.model.model.layers.29.mlp.up_proj,8,8,16,32,2.0,4.0,0.9687820076942444,0.8799379467964172,0.08884406089782715,0.9839261174201965,0.9407821297645569,0.04314398765563965,0.09407726174437013,0.27887689099895446,-0.18479962925458432,1.2160746435990701,1.7858744659423051,-0.569799822343235,1.4461328983306885,0.9193720817565918,0.5267608165740967,1.4233812093734741,0.8624170422554016,0.5609641671180725,"[1.0, 0.09577112360133053, 0.08037399246762215, 0.07428801156966805, 0.05937393924400011, 0.05496921342186684, 0.05264219270602713, 0.041892853101881906]","[1.0, 0.1979293324321857, 0.17311836990047036, 0.15914199966175863, 0.12765046748013695, 0.10473654044310174, 0.09392481607347371, 0.07671606875326259]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
29,v_proj,base_model.model.model.layers.29.self_attn.v_proj,base_model.model.model.layers.29.self_attn.v_proj,8,8,16,32,2.0,4.0,0.7605331540107727,0.6043695211410522,0.15616363286972046,0.9399300813674927,0.9289531707763672,0.010976910591125488,0.41699604325177553,0.5200691155235011,-0.10307307227172557,2.380043809944955,2.9489622339650943,-0.5689184240201395,0.4188554286956787,0.35487332940101624,0.06398209929466248,0.3652777373790741,0.2758828103542328,0.08939492702484131,"[1.0, 0.43352114645662404, 0.21895776158761335, 0.16712874776030423, 0.1335041230962331, 0.11877800869027658, 0.10646014090104447, 0.08824154520711837]","[1.0, 0.6905279963219547, 0.24542348130746472, 0.188344562022778, 0.16737816177890008, 0.15348741845575462, 0.13608320637660362, 0.10949556129457948]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
30,down_proj,base_model.model.model.layers.30.mlp.down_proj,base_model.model.model.layers.30.mlp.down_proj,8,8,16,32,2.0,4.0,0.8925446271896362,0.8776891231536865,0.014855504035949707,0.9844764471054077,0.9846587777137756,-0.00018233060836791992,0.21423592180228634,0.2283292407736652,-0.01409331897137886,1.5612567025513406,1.6076882996170838,-0.04643159706574318,0.5371628403663635,0.6162710189819336,-0.07910817861557007,0.5074823498725891,0.5773538947105408,-0.06987154483795166,"[1.0, 0.2989283651750658, 0.11679689706806594, 0.07624079457927699, 0.06069754277031588, 0.05514940159553383, 0.05285372446850481, 0.04539478424775911]","[1.0, 0.3325570638228418, 0.10621779179675898, 0.07112763928278344, 0.06352527866157788, 0.0570212695832741, 0.053334392680411104, 0.04783964752713369]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
30,gate_proj,base_model.model.model.layers.30.mlp.gate_proj,base_model.model.model.layers.30.mlp.gate_proj,8,8,16,32,2.0,4.0,0.9861150979995728,0.8918581008911133,0.09425699710845947,0.995719850063324,0.9738719463348389,0.021847903728485107,0.045355117783692285,0.2396583685890516,-0.19430325080535932,1.0989039962411276,1.6460122877657462,-0.5471082915246186,2.15085768699646,1.0083616971969604,1.1424959897994995,2.1358730792999268,0.9522790312767029,1.1835940480232239,"[1.0, 0.08203291348630759, 0.05486879515334094, 0.03543403215560282, 0.03340577709373477, 0.030016440529503766, 0.024650515959645482, 0.021454553683144088]","[1.0, 0.23183676980902873, 0.19547417844019416, 0.09752139865131429, 0.08246785875660208, 0.07330437388051056, 0.06690607526974934, 0.055989294743791086]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
30,k_proj,base_model.model.model.layers.30.self_attn.k_proj,base_model.model.model.layers.30.self_attn.k_proj,8,8,16,32,2.0,4.0,0.8525993227958679,0.926007866859436,-0.07340854406356812,0.9452130794525146,0.9735202789306641,-0.028307199478149414,0.312687562271352,0.18080034469142056,0.13188721757993146,1.915953685101331,1.4563943348804207,0.4595593502209103,0.5971729755401611,0.6624683737754822,-0.06529539823532104,0.5514074563980103,0.6374887228012085,-0.08608126640319824,"[1.0, 0.2886480467906349, 0.1590831888637459, 0.13976127332997373, 0.13057661795668873, 0.10818051472249408, 0.09040494533504297, 0.08831267656042828]","[1.0, 0.20547695031250215, 0.09533140348000044, 0.09039703917221101, 0.07962062678828785, 0.07624870316698404, 0.06728451441130233, 0.061184782716422914]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
30,o_proj,base_model.model.model.layers.30.self_attn.o_proj,base_model.model.model.layers.30.self_attn.o_proj,8,8,16,32,2.0,4.0,0.6597545742988586,0.5826000571250916,0.07715451717376709,0.861323356628418,0.9022899866104126,-0.04096662998199463,0.5786969119791772,0.5723172728729715,0.006379639106205648,3.3313125943735624,3.287410958377741,0.04390163599582131,0.3623391091823578,0.5238969326019287,-0.16155782341957092,0.29431095719337463,0.3998813331127167,-0.10557037591934204,"[1.0, 0.47495331092689874, 0.28273708292605176, 0.2530033354473326, 0.21518311037779897, 0.20134109001961129, 0.18860407139451146, 0.15417501271082992]","[1.0, 0.6842298408135885, 0.2838294321323085, 0.23473495003760306, 0.20123796830640753, 0.1714668606777375, 0.15516581678757704, 0.1365256863070829]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
30,q_proj,base_model.model.model.layers.30.self_attn.q_proj,base_model.model.model.layers.30.self_attn.q_proj,8,8,16,32,2.0,4.0,0.8156902194023132,0.7201246023178101,0.09556561708450317,0.9182823896408081,0.899583637714386,0.01869875192642212,0.38216878253012787,0.49758404642214726,-0.11541526389201939,2.213771544787934,2.8142532092447192,-0.6004816644567854,0.47464457154273987,0.5681926608085632,-0.09354808926582336,0.4286779463291168,0.48216915130615234,-0.05349120497703552,"[1.0, 0.29703157213426407, 0.1937671392157074, 0.17161299203388197, 0.15011530136342038, 0.13955647559500822, 0.13303473570890526, 0.10498711419492918]","[1.0, 0.4071708901068255, 0.2888207501221343, 0.24776763418949307, 0.1684457830044443, 0.13838666963513988, 0.12697365712848924, 0.1200293938183235]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
30,up_proj,base_model.model.model.layers.30.mlp.up_proj,base_model.model.model.layers.30.mlp.up_proj,8,8,16,32,2.0,4.0,0.9805276989936829,0.9467490911483765,0.033778607845306396,0.9906589388847351,0.9715670347213745,0.019091904163360596,0.06298835924075223,0.1470898963088133,-0.08410153706806107,1.1399456785170807,1.3577987750755616,-0.21785309655848084,1.43926203250885,0.9409357309341431,0.49832630157470703,1.4251803159713745,0.9155401587486267,0.5096401572227478,"[1.0, 0.07792038458491851, 0.0652753116426643, 0.05059492965408837, 0.04798377143686902, 0.04470962158223158, 0.0399118979155568, 0.03274665578695403]","[1.0, 0.12756697253261104, 0.0997018921935663, 0.0904810984091043, 0.08502519333225479, 0.0800112498425315, 0.06702130715618239, 0.06101153613409708]",Raw Frobenius norms and max singular values are not directly comparable because the adapters use different lora_alpha values; normalized spectral metrics are primary.
